"";"Apertura programática";"Unidad Solicitante";"NumExpediente";"Estado";"anioEXP";"anioSCO";"Número solicitud";"Nombre solicitud";"Nro. Pliego";"Nombre pliego";"MontoSolic";"Día de Fecha creación proceso";"Días desde la creación del proceso";"Estado proceso";"Estado agrupado";"Día de Fecha autorización";"Días desde autorización";"Estado Pliego";"Fecha de último pase";"Usuario actual";"Repartición actual";"Días desde última modificación";"Nro. expediente (de la solicitud)";"Nro. expediente (del pliego)";"Sistema creador";"Grupo de trámite";"Repartición";"Sector caratulador";"Fecha de caratulación";"Prog.";"Subprog.";"Proy.";"Act.";"Obra";"Descripción Detallada";"Unidad Ejecutora Propuesta";"Unidad Ejecutora Propuesta a nivel Secretaría";"Observaciones";"anio_caratulacion";"dias_ultimo_pase";"Secretaría";"Programa Descripción";"repartición actual";"reparticion.actual.agrup"
"60";"29.0.0.45.0";"Dirección  Cobertura Medicamentos Especiales Y Alto Precio";"EX-2021-126571842-APN-DCYC#MS";"Abierto";"2021";"2022";"80-14-SCO22";"Adquisición de medicamentos destinados a la cobertura de pacientes con Fibrosis Quística";"80-0072-LPU21";"Adquisición de medicamentos destinados a la cobertura de pacientes con Fibrosis Quística.";215302213;"29/12/2021";83;"En Apertura";"Autorizada";"20/01/2022";61;"3-Apertura";"10/2/2022";"SEBLOPEZ";"DCYC#MS - Dirección de compras y contrataciones";771;"EX-2021-126571842-   -APN-DCYC#MS";"EX-2021-126571842-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"29/12/2021";"29";"0";"0";"45";"0";"REMEDIAR";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia denominación Programa y UE";"2021";40;"Secretaría de Acceso a la Salud";"REMEDIAR";"DCYC";"Compras"
"61";"21.0.0.49.0";"Dirección De Medicina Transfusional";"EX-2021-82461877-APN-DCYC#MS";"Abierto";"2021";"2021";"80-12-SCO21";"ADQUISICIÓN DE AGITADORES DE EXTRACCIÓN";"80-0086-CDI21";"Adquisición de agitadores para equipos de hemoterapia – Emergencia sanitaria COVID -19";12793750;"03/09/2021";200;"En Apertura";"Autorizada";"29/09/2021";174;"3-Apertura";"18/2/2022";"DCYT#MS-TESORERIA";"DCYT#MS - Dirección de contabilidad y tesorería";763;NA;"EX-2021-82461877-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"3/9/2021";"21";"0";"0";"49";"0";"Promoción de la Calidad en Hemoterapia";"Sub. De Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"Cambia UE
";"2021";32;"Secretaría de Calidad en Salud";"Promoción de la Calidad en Hemoterapia";"DCYT";"Contabilidad"
"62";"20.0.0.43.0";"Dicei";"EX-2021-83558265-APN-DCYC#MS";"Abierto";"2021";"2021";"80-183-SCO21";"Adquisición Carnets de Vacunación Covid19";"80-0087-CDI21";"ADQUISICION DE CARNETS DE VACUNACIÓN COVID 19";4e+07;"07/09/2021";196;"En Apertura";"Autorizada";"18/08/2021";216;"3-Apertura";"15/3/2022";"SESPINOZA";"DCYC#MS - Dirección de compras y contrataciones";737;"EX-2021-71497312-   -APN-SGA#MS";"EX-2021-83558265-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"7/9/2021";"20";"0";"0";"43";"0";"Normatización, Suministro y Supervisión de Vacunaciones";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2021";7;"Secretaría de Acceso a la Salud";"Normatización, Suministro y Supervisión de Vacunaciones";"DCYC";"Compras"
"63";"16.0.0.49.0";"Direccion Nacional De Sistemas De Informacion";"EX-2021-95012302-APN-DCYC#MS";"Abierto";"2021";"2022";"80-32-SCO22";"Servicio de Housing con la provisión del Hardware Dedicado propiedad de ARSAT";"80-0098-CDI21";"Servicio de Housing con la provisión del Hardware Dedicado propiedad de ARSAT";846600;"05/10/2021";168;"Disponible Para Adjudicar";"Autorizada";"23/02/2022";27;"5-Preadjudicación";"9/3/2022";"MADIPACE";"DCYC#MS - Dirección de compras y contrataciones";743;"EX-2021-95012302-   -APN-DCYC#MS";"EX-2021-95012302-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"5/10/2021";"16";"0";"0";"49";"0";"Implementación de Sistemas de Información Sanitaria";"Sub. De Integración de los Sistemas";"Sec. De Equidad en Salud";"Cambia UE";"2021";13;"Secretaría de Equidad de Salud";"Implementación de Sistemas de Información Sanitaria";"DCYC";"Compras"
"64";"29.0.0.46.0";"Banco De Drogas Especiales";"EX-2021-98486069-APN-DCYC#MS";"Abierto";"2021";"2021";"80-220-SCO21";"Contratación Directa por Exclusividad Asparaginasa Pegilada";"80-0100-CDI21";"Adquisición de Asparaginasa Pegilada";268738524;"15/10/2021";158;"Disponible Para Adjudicar";"Autorizada";"04/10/2021";169;"5-Preadjudicación";"18/3/2022";"FCLEMENTE";"UGA#MS - Unidad gabinete de asesores";734;NA;"EX-2021-98486069-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"15/10/2021";"29";"0";"0";"46";"0";"Banco de Drogas";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia UE";"2021";4;"Secretaría de Acceso a la Salud";"Banco de Drogas";"UGA";"Programas"
"65";NA;NA;"EX-2021-103289151-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0105-CDI21";"Adquisición de Insumos para mantenimiento y reparación de equipos.";NA;"27/10/2021";146;NA;NA;NA;NA;"1-Inicial";"3/2/2022";"AEGARMENDIA";"DAT#MS - Dirección de acciones territoriales";778;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"27/10/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";47;"Sin SCO vinculada";NA;"DAT";"Programas"
"66";"41.0.0.1.0";"Dirección De Acciones Territoriales";"EX-2021-104329771-APN-DCYC#MS";"Abierto";"2021";"2021";"80-140-SCO21";"Adquisición de medicamentos, insumos médicos, equipamiento y servicio de reparación de equipo diagnóstico DAT";"80-0106-CDI21";"Adquisición de insumos médicos y equipamiento";1149375;"29/10/2021";144;"En Evaluacion";"Autorizada";"07/07/2021";258;"4-Evaluación";"2/3/2022";"DAT#MS-ADMINISTRACION";"DAT#MS - Dirección de acciones territoriales";750;"EX-2021-45765499-   -APN-SGA#MS";"EX-2021-104329771-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"29/10/2021";"41";"0";"0";"1";"0";"Abordaje Sanitario Territorial - Centros de Atención Comunitaria Móviles";"Subs. Gestión de Servicios e Institutos";"Sec. De Calidad en Salud";"
Cambia UE";"2021";20;"Secretaría de Calidad en Salud";"Abordaje Sanitario Territorial - Centros de Atención Comunitaria Móviles";"DAT";"Programas"
"67";"16.0.0.49.0";"Direccion Nacional De Sistemas De Informacion";"EX-2021-107884751-APN-DCYC#MS";"Abierto";"2021";"2021";"80-200-SCO21";"Servicio de Infraestructura como Servicio (IaaS) en la Nube Pública Nacional (NPN).";"80-0108-CDI21";"Servicio de Infraestructura como Servicio (IaaS) en la Nube Pública Nacional (NPN)";44842404;"08/11/2021";134;"Disponible Para Adjudicar";"Autorizada";"27/08/2021";207;"5-Preadjudicación";"8/2/2022";"MNLOMBARDO";"DCYC#MS - Dirección de compras y contrataciones";773;"EX-2021-78194426-   -APN-SGA#MS";"EX-2021-107884751-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"8/11/2021";"16";"0";"0";"49";"0";"Implementación de Sistemas de Información Sanitaria";"Sub. De Integración de los Sistemas";"Sec. De Equidad en Salud";"Cambia UE";"2021";42;"Secretaría de Equidad de Salud";"Implementación de Sistemas de Información Sanitaria";"DCYC";"Compras"
"68";"17.0.0.43.0";"Dirección De Salud Perinatal Y Niñez";"EX-2021-108896109-APN-DCYC#MS";"Abierto";"2021";"2021";"80-228-SCO21";"Suplemento Nutricional en Polvo a Base de Fumarato Ferroso, Vitamina A y Zinc";"80-0109-CDI21";"Adquisición de Suplemento Nutricional en Polvo a Base de Fumarato Ferroso, Vitamina A y Zinc.";249855527;"10/11/2021";132;"En Evaluacion";"Autorizada";"20/10/2021";153;"4-Evaluación";"17/3/2022";"JELEILA";"DNACV#MS - Dirección nacional de abordaje por curso de vida";735;NA;"EX-2021-108896109-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"10/11/2021";"17";"0";"0";"43";"0";"Acciones de Perinatología";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2021";5;"Secretaría de Acceso a la Salud";"Acciones de Perinatología";"DNACV";"Programas"
"69";"22.0.0.46.0";"Dirección De Respuesta Al Vih, Its, Hepatitis Virales Y Tuberculosis";"EX-2021-108981035-APN-DCYC#MS";"Abierto";"2021";"2021";"80-231-SCO21";"Adquisición del coformulado de Glecaprevir 100 mg y Pibrentasvir 40 mg";"80-0110-CDI21";"Adquisición del coformulado de Glecaprevir 100 mg y Pibrentasvir 40 mg.";489946800;"10/11/2021";132;"Pendiente Análisis";"Autorizada";"29/10/2021";144;"5-Preadjudicación";"9/3/2022";"LCANCELA";"UGA#MS - Unidad gabinete de asesores";743;"EX-2021-102284392-   -APN-SGA#MS";"EX-2021-108981035-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"10/11/2021";"22";"0";"0";"46";"0";"Prevención y Control de las Hepatitis Virales";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";13;"Secretaría de Acceso a la Salud";"Prevención y Control de las Hepatitis Virales";"UGA";"Programas"
"70";"22.0.0.46.0";"Dirección De Respuesta Al Vih, Its, Hepatitis Virales Y Tuberculosisi";"EX-2021-110679011-APN-DCYC#MS";"Abierto";"2021";"2021";"80-230-SCO21";"Adquisición del coformulado de Sofosbuvir 400 mg y Velpatasvir 100 mg";"80-0113-CDI21";"Adquisición del coformulado de Sofosbuvir 400 mg y Velpatasvir 100 mg.";482875680;"15/11/2021";127;"Disponible Para Adjudicar";"Autorizada";"29/10/2021";144;"5-Preadjudicación";"9/3/2022";"LCANCELA";"UGA#MS - Unidad gabinete de asesores";743;"EX-2021-102234375-   -APN-SGA#MS";"EX-2021-110679011-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"PVD";"15/11/2021";"22";"0";"0";"46";"0";"Prevención y Control de las Hepatitis Virales";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";13;"Secretaría de Acceso a la Salud";"Prevención y Control de las Hepatitis Virales";"UGA";"Programas"
"71";NA;NA;"EX-2021-117232545-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0117-CDI21";"Adquisición de licencias anuales de POWER BI PRO, SQLSvrStd, VSProSubMSDN y WinSvrSTDCore";NA;"02/12/2021";110;NA;NA;NA;NA;"1-Inicial";"18/3/2022";"LCARRENO";"DGPYCP#MS - Dirección general de programación y control presupuestario";734;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"2/12/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";4;"Sin SCO vinculada";NA;"DGPYCP";"Presupuesto"
"72";"1.0.0.3.0";"Direccion De Salud Ocupacional";"EX-2021-117811397-APN-DCYC#MS";"Abierto";"2021";"2022";"80-10-SCO22";"LOCACIÓN INMUEBLE VIEDMA - RÍO NEGRO";"80-0118-CDI21";"Locación inmueble. Localidad Viedma. Provincia: Río Negro.";4320000;"03/12/2021";109;"En Apertura";"Autorizada";"17/01/2022";64;"3-Apertura";"3/3/2022";"LUCSILVA";"DCYC#MS - Dirección de compras y contrataciones";749;"EX-2021-21094190-   -APN-DD#MS";"EX-2021-117811397-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"3/12/2021";"1";"0";"0";"3";"0";"Actividades de Apoyo Administrativo";"Sub. de Gestión Administrativa";"Sub. de Gestión Administrativa";"Cambia  UE";"2021";19;"Subsecretaría de Gestión Administrativa";"Actividades de Apoyo Administrativo";"DCYC";"Compras"
"73";"42.0.0.12.0";"Dsb#Ms";"EX-2021-118285777-APN-DCYC#MS";"Abierto";"2021";"2021";"80-121-SCO21";"Locación de inmueble Piedras 77- Dirección de Salud Bucodental";"80-0119-CDI21";"Contratación de alquiler de Inmueble Calle Piedras";4464000;"06/12/2021";106;"Disponible Para Adjudicar";"Autorizada";"13/12/2021";99;"5-Preadjudicación";"9/3/2022";"BCODA";"DAL#MS - Dirección de asuntos legales";743;"EX-2021-45253297-   -APN-SGA#MS";"EX-2021-118285777-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"6/12/2021";"42";"0";"0";"12";"0";"Promoción y Atención Primaria en Salud Bucodental";"Subs. de Estrategias Sanitarias";"Sec. De Acceso a la Salud";"
Cambia UE";"2021";13;"Secretaría de Acceso a la Salud";"Promoción y Atención Primaria en Salud Bucodental";"DAL";"DAL"
"74";"29.0.0.45.0";"Dirección Nacional De Medicamentos Y Tecnología Sanitaria";"EX-2021-118919290-APN-DCYC#MS";"Abierto";"2021";"2021";"80-243-SCO21";"Adquisición de Productos Dermatológicos - Plan 1000 días Ley 27.611";"80-0122-CDI21";"Adquisición de Productos Dermatológicos - Plan 1000 días Ley 27.611.";31293400;"07/12/2021";105;"En Evaluacion";"Autorizada";"29/11/2021";113;"4-Evaluación";"18/3/2022";"MDBELLONE";"DNACV#MS - Dirección nacional de abordaje por curso de vida";734;"EX-2021-114916962-   -APN-SGA#MS";"EX-2021-118919290-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"7/12/2021";"29";"0";"0";"45";"0";"REMEDIAR";"Sub. De Medicamentos e Información Estrategica";"Sec. De  Acceso a la Salud";"
Cambia denominación Programa y UE";"2021";4;"Secretaría de Acceso a la Salud";"REMEDIAR";"DNACV";"Programas"
"75";"17.0.0.43.0";"Direccion De Salud Perinatal Y Niñez";"EX-2021-118986995-APN-DCYC#MS";"Abierto";"2021";"2021";"80-240-SCO21";"adquisición palivizumab 100MG/ML";"80-0124-CDI21";"Adquisición de Palivizumab";327331596;"07/12/2021";105;"En Evaluacion";"Autorizada";"19/11/2021";123;"4-Evaluación";"17/3/2022";"LDABATE";"DNACV#MS - Dirección nacional de abordaje por curso de vida";735;NA;"EX-2021-118986995-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"7/12/2021";"17";"0";"0";"43";"0";"Acciones de Perinatología";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE";"2021";5;"Secretaría de Acceso a la Salud";"Acciones de Perinatología";"DNACV";"Programas"
"76";"22.0.0.41.0";"Dirección De Respuesta Al Vih, Its, Hepatitis Virales Y Tuberculosis";"EX-2021-81316714-APN-DCYC#MS";"Abierto";"2021";"2021";"80-198-SCO21";"Adquisición de los medicamentos antirretrovirales coformulados, Lopinavir / Ritonavir";"80-0125-CDI21";"Adquisición Ritonavir  y Lopinavir (Jarabe y Comprimidos)";52420720;"16/12/2021";96;"Disponible Para Adjudicar";"Autorizada";"09/09/2021";194;"5-Preadjudicación";"14/3/2022";"MARICOLOMBO";"SSES#MS - Subsecretaría de estrategias sanitarias";738;NA;"EX-2021-81316714-   -APN-DCYC#MS";"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"1/9/2021";"22";"0";"0";"41";"0";"Vigilancia Epidemiológica e Investigaciones en SIDA";"Sub. De Estrategias Sanitarias";"Sec. De  Acceso a la Salud";"Cambia UE
";"2021";8;"Secretaría de Acceso a la Salud";"Vigilancia Epidemiológica e Investigaciones en SIDA";"SSES";"Programas"
"77";NA;NA;"EX-2021-123480167-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0126-CDI21";"Capacitación de los Equipos de Salud de Atención Primaria y Salud Comunitaria";NA;"20/12/2021";92;NA;NA;NA;NA;"1-Inicial";"11/2/2022";"SCA#JGM-PVD";"SCA#JGM - Secretaría de coordinación administrativa";770;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"20/12/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";39;"Sin SCO vinculada";NA;"SCA#JGM";"Programas"
"78";NA;NA;"EX-2021-123786078-APN-DCYC#MS";"Abierto";"2021";"sin SCO";"sin SCO";"sin SCO";"80-0127-CDI21";"Prestación de Servicios para Control de Calidad y Realización de Estudios de Laboratorio";NA;"21/12/2021";91;NA;NA;NA;NA;"1-Inicial";"17/3/2022";"FAROZA";"DAL#MS - Dirección de asuntos legales";735;NA;NA;"COMPRAR";"Compras y contrataciones";"DCYC#MS - Dirección de compras y contrataciones";"UOC";"21/12/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";5;"Sin SCO vinculada";NA;"DAL";"DAL"
"79";NA;"Dgpfe#Ms";"EX-2022-13518641-APN-DGPFE#MS";"Abierto";"2022";"2022";"80/12-28-SCO22";"Adquisición de medicamentos inmunosupresores e inductores";"80/12-0005-LPU22";"Medicamentos Inmunosupresores e Inductores para seguimiento postrasplante (INCUCAI)";55718133;"11/02/2022";39;"Publicado";"Autorizada";"16/02/2022";34;"2-Publicación o invitación";"9/3/2022";"JAGUADA";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";743;"EX-2022-11175586-   -APN-SGA#MS";"EX-2022-13518641-   -APN-DGPFE#MS";"COMPRAR";"Compras y contrataciones";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";"ADQUISICIONESYCONTRATACIONES";"11/2/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";13;"Sin programa asociado";NA;"DGPFE";"DGPFE"
"80";NA;NA;"EX-2022-14284312-APN-DGPFE#MS";"Abierto";"2022";"sin SCO";"sin SCO";"sin SCO";"80/12-0006-LPU22";"Adquisición de frascos ampollas de Basiliximab 20mg polvo para inyectable";NA;"14/02/2022";36;NA;NA;NA;NA;"1-Inicial";"17/3/2022";"DGPFE#MS-ADQUISICIONESYCONTRATACIONES";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";735;NA;NA;"COMPRAR";"Compras y contrataciones";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";"ADQUISICIONESYCONTRATACIONES";"14/2/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";5;"Sin SCO vinculada";NA;"DGPFE";"DGPFE"
"81";NA;"Dgpfe#Ms";"EX-2022-14867200-APN-DGPFE#MS";"Abierto";"2022";"2022";"80/12-31-SCO22";"Adquisición de medicamentos para seguimiento postrasplante – Sirolimus 0.5mg, 1mg, 2mg";"80/12-0007-LPU22";"Adquisición de medicamentos para seguimiento postrasplante – Sirolimus 0.5mg, 1mg, 2mg";461715901;"16/02/2022";34;"Ingresado";"Autorizada";"17/02/2022";33;"1-Inicial";"9/3/2022";"JAGUADA";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";743;"EX-2022-11159551-   -APN-SGA#MS";"EX-2022-14867200-   -APN-DGPFE#MS";"COMPRAR";"Compras y contrataciones";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";"ADQUISICIONESYCONTRATACIONES";"16/2/2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2022";13;"Sin programa asociado";NA;"DGPFE";"DGPFE"
"82";NA;"Dgpfe#Ms";"EX-2021-116069055-APN-DGPFE#MS";"Abierto";"2021";"2021";"80/12-245-SCO21";"Adquisición de equipamiento básico de oficina (segundo llamado)";"80/12-0009-CDP21";"Adquisición de equipamiento básico de oficina (segundo llamado)";4547900;"30/11/2021";112;"En Apertura";"Autorizada";"30/11/2021";112;"3-Apertura";"7/3/2022";"MMAURO";"DNES#MS - Dirección nacional de emergencias sanitarias";745;"EX-2021-107187746-   -APN-SGA#MS";"EX-2021-116069055-   -APN-DGPFE#MS";"COMPRAR";"Compras y contrataciones";"DGPFE#MS - Dirección general de proyectos con financiamiento externo";"ADQUISICIONESYCONTRATACIONES";"30/11/2021";NA;NA;NA;NA;NA;NA;NA;NA;NA;"2021";15;"Sin programa asociado";NA;"DNES";"Programas"
